,Dist Code,Year,Dist Name,max_avg
0,165,2000,Gurdaspur,30.21454545454545
1,165,2001,Gurdaspur,30.346363636363638
2,165,2002,Gurdaspur,30.286363636363635
3,165,2003,Gurdaspur,29.49545454545455
4,165,2004,Gurdaspur,30.422727272727276
5,165,2005,Gurdaspur,29.336363636363636
6,165,2006,Gurdaspur,30.072727272727267
7,165,2007,Gurdaspur,30.40909090909091
8,165,2008,Gurdaspur,29.576363636363634
9,165,2009,Gurdaspur,30.243636363636366
10,165,2010,Gurdaspur,30.50272727272727
11,165,2011,Gurdaspur,29.922727272727272
12,165,2012,Gurdaspur,29.271818181818183
13,165,2013,Gurdaspur,29.85636363636364
14,165,2014,Gurdaspur,29.40545454545455
15,165,2015,Gurdaspur,29.318181818181817
16,166,2000,Amritsar,31.533636363636365
17,166,2001,Amritsar,31.474545454545456
18,166,2002,Amritsar,31.758181818181814
19,166,2003,Amritsar,30.79
20,166,2004,Amritsar,31.812727272727276
21,166,2005,Amritsar,30.774545454545454
22,166,2006,Amritsar,31.38
23,166,2007,Amritsar,31.62
24,166,2008,Amritsar,30.840000000000007
25,166,2009,Amritsar,31.635454545454547
26,166,2010,Amritsar,31.969090909090916
27,166,2011,Amritsar,31.15090909090909
28,166,2012,Amritsar,30.50818181818182
29,166,2013,Amritsar,31.192727272727268
30,166,2014,Amritsar,30.821818181818177
31,166,2015,Amritsar,30.515454545454542
32,167,2000,Kapurthala,31.65454545454546
33,167,2001,Kapurthala,31.59272727272727
34,167,2002,Kapurthala,31.904545454545453
35,167,2003,Kapurthala,31.118181818181814
36,167,2004,Kapurthala,32.14272727272727
37,167,2005,Kapurthala,31.049999999999997
38,167,2006,Kapurthala,31.608181818181823
39,167,2007,Kapurthala,31.86363636363637
40,167,2008,Kapurthala,31.063636363636366
41,167,2009,Kapurthala,31.90818181818182
42,167,2010,Kapurthala,32.28909090909091
43,167,2011,Kapurthala,31.35272727272727
44,167,2012,Kapurthala,30.779090909090915
45,167,2013,Kapurthala,31.34818181818182
46,167,2014,Kapurthala,30.99
47,167,2015,Kapurthala,30.85909090909091
48,168,2000,Jalandhar,31.683636363636367
49,168,2001,Jalandhar,31.648181818181822
50,168,2002,Jalandhar,31.939090909090908
51,168,2003,Jalandhar,31.207272727272724
52,168,2004,Jalandhar,32.21272727272727
53,168,2005,Jalandhar,31.139999999999997
54,168,2006,Jalandhar,31.69272727272727
55,168,2007,Jalandhar,31.968181818181815
56,168,2008,Jalandhar,31.135454545454547
57,168,2009,Jalandhar,31.996363636363636
58,168,2010,Jalandhar,32.357272727272736
59,168,2011,Jalandhar,31.40545454545455
60,168,2012,Jalandhar,30.865454545454543
61,168,2013,Jalandhar,31.388181818181817
62,168,2014,Jalandhar,31.034545454545455
63,168,2015,Jalandhar,30.935454545454544
64,169,2000,Hoshiarpur,30.696363636363632
65,169,2001,Hoshiarpur,30.80090909090909
66,169,2002,Hoshiarpur,30.88454545454545
67,169,2003,Hoshiarpur,30.174545454545452
68,169,2004,Hoshiarpur,31.10727272727273
69,169,2005,Hoshiarpur,30.061818181818182
70,169,2006,Hoshiarpur,30.700000000000003
71,169,2007,Hoshiarpur,30.99727272727273
72,169,2008,Hoshiarpur,30.13545454545454
73,169,2009,Hoshiarpur,30.922727272727272
74,169,2010,Hoshiarpur,31.220000000000002
75,169,2011,Hoshiarpur,30.44272727272728
76,169,2012,Hoshiarpur,29.888181818181817
77,169,2013,Hoshiarpur,30.386363636363637
78,169,2014,Hoshiarpur,30.015454545454542
79,169,2015,Hoshiarpur,29.954545454545453
80,170,2000,Roopnagar,30.74090909090909
81,170,2001,Roopnagar,30.810909090909092
82,170,2002,Roopnagar,30.992727272727276
83,170,2003,Roopnagar,30.40272727272727
84,170,2004,Roopnagar,31.366363636363634
85,170,2005,Roopnagar,30.30272727272727
86,170,2006,Roopnagar,30.88727272727273
87,170,2007,Roopnagar,31.160909090909094
88,170,2008,Roopnagar,30.280000000000005
89,170,2009,Roopnagar,31.12818181818182
90,170,2010,Roopnagar,31.465454545454545
91,170,2011,Roopnagar,30.552727272727278
92,170,2012,Roopnagar,30.049090909090907
93,170,2013,Roopnagar,30.469090909090905
94,170,2014,Roopnagar,30.14545454545454
95,170,2015,Roopnagar,30.14
96,171,2000,Ludhiana,31.74181818181818
97,171,2001,Ludhiana,31.69272727272727
98,171,2002,Ludhiana,31.99636363636364
99,171,2003,Ludhiana,31.35636363636364
100,171,2004,Ludhiana,32.377272727272725
101,171,2005,Ludhiana,31.274545454545443
102,171,2006,Ludhiana,31.80545454545455
103,171,2007,Ludhiana,32.07090909090909
104,171,2008,Ludhiana,31.230909090909087
105,171,2009,Ludhiana,32.11363636363637
106,171,2010,Ludhiana,32.48636363636364
107,171,2011,Ludhiana,31.472727272727276
108,171,2012,Ludhiana,30.970909090909096
109,171,2013,Ludhiana,31.433636363636364
110,171,2014,Ludhiana,31.11363636363636
111,171,2015,Ludhiana,31.043636363636367
112,172,2000,Ferozpur,32.23636363636363
113,172,2001,Ferozpur,32.03999999999999
114,172,2002,Ferozpur,32.47909090909091
115,172,2003,Ferozpur,31.661818181818184
116,172,2004,Ferozpur,32.76363636363636
117,172,2005,Ferozpur,31.58636363636364
118,172,2006,Ferozpur,32.10363636363636
119,172,2007,Ferozpur,32.336363636363636
120,172,2008,Ferozpur,31.561818181818182
121,172,2009,Ferozpur,32.438181818181825
122,172,2010,Ferozpur,32.87636363636364
123,172,2011,Ferozpur,31.841818181818187
124,172,2012,Ferozpur,31.24909090909091
125,172,2013,Ferozpur,31.859090909090913
126,172,2014,Ferozpur,31.538181818181815
127,172,2015,Ferozpur,31.293636363636367
128,174,2000,Bhatinda,32.87181818181818
129,174,2001,Bhatinda,32.58363636363637
130,174,2002,Bhatinda,33.10818181818182
131,174,2003,Bhatinda,32.33181818181818
132,174,2004,Bhatinda,33.42090909090909
133,174,2005,Bhatinda,32.24545454545454
134,174,2006,Bhatinda,32.70363636363636
135,174,2007,Bhatinda,32.99
136,174,2008,Bhatinda,32.224545454545456
137,174,2009,Bhatinda,33.1709090909091
138,174,2010,Bhatinda,33.559090909090905
139,174,2011,Bhatinda,32.42909090909091
140,174,2012,Bhatinda,31.91090909090909
141,174,2013,Bhatinda,32.46090909090909
142,174,2014,Bhatinda,32.19272727272727
143,174,2015,Bhatinda,31.994545454545456
144,175,2000,Sangrur,32.18909090909091
145,175,2001,Sangrur,32.03545454545454
146,175,2002,Sangrur,32.41636363636363
147,175,2003,Sangrur,31.78818181818182
148,175,2004,Sangrur,32.834545454545456
149,175,2005,Sangrur,31.69545454545454
150,175,2006,Sangrur,32.19363636363636
151,175,2007,Sangrur,32.47363636363636
152,175,2008,Sangrur,31.63727272727272
153,175,2009,Sangrur,32.562727272727265
154,175,2010,Sangrur,32.942727272727275
155,175,2011,Sangrur,31.864545454545453
156,175,2012,Sangrur,31.38909090909091
157,175,2013,Sangrur,31.827272727272724
158,175,2014,Sangrur,31.553636363636368
159,175,2015,Sangrur,31.475454545454543
160,176,2000,Patiala,31.66818181818182
161,176,2001,Patiala,31.592727272727277
162,176,2002,Patiala,31.911818181818184
163,176,2003,Patiala,31.33363636363636
164,176,2004,Patiala,32.36818181818182
165,176,2005,Patiala,31.228181818181817
166,176,2006,Patiala,31.737272727272735
167,176,2007,Patiala,32.02818181818182
168,176,2008,Patiala,31.179090909090913
169,176,2009,Patiala,32.07636363636363
170,176,2010,Patiala,32.46272727272727
171,176,2011,Patiala,31.398181818181822
172,176,2012,Patiala,30.939090909090908
173,176,2013,Patiala,31.33363636363636
174,176,2014,Patiala,31.075454545454544
175,176,2015,Patiala,31.024545454545454
